,year,selling_price,km_driven,owner,fuel_Diesel,seller_type_Dealer,transmission_Manual
2101,0.22730830442961586,13.864300722133706,0.37600547796959144,0,1,0,1
2102,-1.5114021827713484,12.154779351142624,0.1811216779857697,4,0,0,1
2103,-0.5171121854745169,11.982929094215963,1.380989399603356,0,0,0,1
2104,0.7229728475242739,12.834681304952548,-0.6951842627143943,2,0,0,1
2105,1.218145903633237,13.199324418540456,-1.3766064034307341,0,0,0,1
2106,-0.020708579818839983,12.301382825334498,0.9474241609745148,0,1,0,1
2107,1.218145903633237,12.611537753638338,-0.925682875155086,0,0,0,1
2108,1.4655484284706246,13.122363377404328,-4.713014139983823,0,0,0,1
2109,-0.5171121854745169,11.502875129116727,0.8269290062452419,4,0,0,1
2110,0.970620750526107,13.38472764187182,-2.729903646142805,0,0,0,1
2111,-1.0140097251477016,11.156250521031495,0.1811216779857697,4,0,0,1
2112,-0.26884870227547814,12.128111104060462,0.6214657115953478,0,1,0,1
2113,0.47520207282092564,13.592367006650065,-2.0840963178833305,0,0,0,1
2114,0.22730830442961586,12.691580461311874,0.37600547796959144,0,1,0,1
2115,0.22730830442961586,13.38472764187182,1.8121844302440062,2,1,0,1
2116,0.970620750526107,12.254862809699606,-1.5714902034145581,2,0,1,1
2117,-1.5114021827713484,11.56171562913966,0.1811216779857697,2,0,0,1
2118,-0.020708579818839983,13.527828485512494,-0.27016311396856324,0,1,1,1
2119,-0.26884870227547814,12.721885810807203,0.49650063269886646,4,1,1,1
2120,1.4655484284706246,14.115615150414612,-1.5714902034145581,0,1,0,1
2121,0.7229728475242739,12.959844447906553,-0.925682875155086,0,0,0,1
2122,-1.0140097251477016,11.608235644774552,-0.3798053080012974,2,0,0,1
2123,-0.5171121854745169,11.918390573078392,0.8269290062452419,2,1,0,1
2124,-2.75705507650573,11.407564949312402,1.0145678452272087,2,1,0,1
2125,0.47520207282092564,12.611537753638338,0.6937277924545419,0,1,0,1
2126,-0.26884870227547814,13.122363377404328,1.1586209903265479,0,1,0,1
2127,0.47520207282092564,12.676076274775909,0.1811216779857697,0,0,0,1
2128,0.47520207282092564,13.933293593620657,0.282315049626384,0,1,0,1
2129,-0.5171121854745169,11.77528972943772,0.5448215042171592,2,1,0,1
2130,-3.2561875380181906,10.819778284410283,0.6724795236311772,1,0,0,1
2131,-0.020708579818839983,10.968198289528557,-0.7835824493576717,0,0,0,1
2132,-1.0140097251477016,11.77528972943772,0.9474241609745148,4,1,0,1
2133,-0.020708579818839983,14.27293540500315,0.6362523390456241,0,1,1,0
2134,-1.0140097251477016,11.289781913656018,0.6937277924545419,2,0,0,1
2135,0.7229728475242739,13.16158409055761,-0.3002669927550053,0,1,0,1
2136,1.4655484284706246,13.592367006650065,-2.0840963178833305,0,0,0,1
2137,1.218145903633237,12.793859310432293,-0.8520168605203539,0,0,0,1
2138,1.218145903633237,13.664687668229691,-0.6951842627143943,2,1,1,1
2139,-2.75705507650573,11.884489021402711,0.8269290062452419,0,0,0,1
2140,0.22730830442961586,12.254862809699606,0.37600547796959144,4,0,0,1
2141,-0.020708579818839983,13.017002861746503,0.7882517438187697,0,0,1,1
2142,0.970620750526107,12.611537753638338,-0.6339432350386562,0,0,0,1
2143,0.22730830442961586,12.388394202324129,0.1811216779857697,2,0,0,1
2144,-1.5114021827713484,11.982929094215963,1.0574276186859337,4,1,0,1
2145,1.4655484284706246,13.303016877097587,-1.5714902034145581,4,1,0,1
2146,0.7229728475242739,12.345830240069793,0.5448215042171592,0,0,0,1
2147,-1.7602843140972828,11.736069016284437,0.37600547796959144,0,0,0,0
2148,-0.020708579818839983,12.345830240069793,0.2225759568751117,2,0,0,1
2149,-0.020708579818839983,12.072541252905651,-0.04181414678767096,0,1,0,1
2150,1.218145903633237,13.122363377404328,0.37600547796959144,0,1,0,1
2151,-0.26884870227547814,11.461632170582678,-1.1595437820780679,0,0,1,1
2152,-0.5171121854745169,12.323855681186558,-0.42694117479234783,0,0,0,1
2153,0.47520207282092564,13.028052697933088,0.7300194176259153,0,1,1,1
2154,-1.7602843140972828,11.512925464970229,0.5448215042171592,0,0,0,1
2155,-1.5114021827713484,12.524526376648708,-2.0576983362415917,0,0,0,1
2156,-1.262644027605308,11.84939770159144,1.0574276186859337,0,0,0,1
2157,-0.26884870227547814,11.982929094215963,0.9474241609745148,0,1,0,1
2158,-0.26884870227547814,12.765688433465597,0.07111822027435079,0,1,1,1
2159,-0.020708579818839983,13.112313041550827,-0.1758254947293159,0,0,1,1
2160,0.7229728475242739,14.73180128983843,0.37600547796959144,2,0,0,0
2161,-0.020708579818839983,13.710150042306449,-0.07491805030605678,2,1,1,0
2162,1.218145903633237,13.764217263576723,-1.5714902034145581,0,1,0,0
2163,-0.5171121854745169,12.072541252905651,0.37600547796959144,0,0,0,1
2164,-1.262644027605308,11.736069016284437,0.37600547796959144,0,0,0,1
2165,1.218145903633237,13.343905647351566,-1.5986664307875913,0,1,1,1
2166,0.47520207282092564,13.019222618484815,0.8269290062452419,0,1,0,1
2167,0.47520207282092564,13.514405465180353,-0.18257814824562202,0,1,1,0
2168,0.7229728475242739,13.270783382522602,0.11627452885132224,0,1,0,1
2169,1.218145903633237,13.560618308335483,-0.5003004627305725,0,0,0,1
2170,-0.5171121854745169,13.38472764187182,0.37600547796959144,2,1,0,0
2171,0.47520207282092564,12.345830240069793,0.8269290062452419,4,0,0,1
2172,0.22730830442961586,11.918390573078392,1.0574276186859337,4,0,0,1
2173,1.4655484284706246,13.122363377404328,-1.5714902034145581,0,0,0,1
2174,0.970620750526107,13.017002861746503,-0.6951842627143943,0,0,0,1
2175,0.47520207282092564,12.873902018105829,0.37600547796959144,2,1,0,1
2176,-1.262644027605308,12.429216196844383,1.0574276186859337,4,1,0,1
2177,0.22730830442961586,13.217673557208654,0.312469418901647,0,1,1,1
2178,0.22730830442961586,12.611537753638338,-0.04937693445492199,0,0,0,1
2179,-0.020708579818839983,12.206072645530174,0.1811216779857697,0,0,0,1
2180,0.47520207282092564,13.304684934198283,0.1811216779857697,2,1,0,1
2181,1.4655484284706246,13.38472764187182,-1.2077903771831686,0,1,0,1
2182,-0.020708579818839983,13.017002861746503,1.0574276186859337,0,1,0,1
2183,0.22730830442961586,13.049792684569493,0.37600547796959144,0,1,1,1
2184,-0.020708579818839983,13.091902108061824,0.282315049626384,0,1,1,1
2185,0.7229728475242739,13.235692062711331,0.3490445177112746,0,0,1,1
2186,-0.26884870227547814,11.918390573078392,0.1811216779857697,0,1,0,1
2187,-0.26884870227547814,11.695247021764184,0.9474241609745148,0,1,0,1
2188,-0.020708579818839983,12.89921982609012,0.8269290062452419,0,0,0,1
2189,0.970620750526107,12.821258284620408,-0.925682875155086,0,0,0,1
2190,1.218145903633237,13.647090722906658,-1.2077903771831686,0,1,0,1
2191,1.218145903633237,14.204168547756057,-1.8856055475927243,0,0,1,0
2192,0.22730830442961586,12.154779351142624,-0.33148443648300474,2,0,0,1
2193,0.22730830442961586,11.652678711655406,-0.6951842627143943,0,0,0,1
2194,0.47520207282092564,12.301382825334498,-0.18257814824562202,0,0,0,1
2195,-0.5171121854745169,12.86099861326992,-1.9103750782902493,0,0,1,1
2196,-1.0140097251477016,11.77528972943772,0.5448215042171592,2,0,0,1
2197,0.47520207282092564,12.765688433465597,0.024289080179810085,2,1,0,1
2198,0.47520207282092564,12.765688433465597,0.37600547796959144,2,1,0,1
2199,-0.020708579818839983,12.84792653170257,-0.04937693445492199,0,0,0,1
2200,-0.26884870227547814,11.695247021764184,1.2523114186697553,0,1,0,1
2201,0.7229728475242739,13.592367006650065,0.37600547796959144,2,1,0,1
2202,0.970620750526107,13.988623175672918,-0.33148443648300474,0,1,1,1
2203,-0.020708579818839983,12.429216196844383,0.5448215042171592,0,1,0,1
2204,-0.5171121854745169,12.721885810807203,0.6937277924545419,2,1,0,1
2205,-0.26884870227547814,12.89921982609012,0.9474241609745148,0,1,0,1
2206,1.4655484284706246,13.764217263576723,-1.4132536718330606,0,1,0,1
2207,-1.5114021827713484,11.512925464970229,0.1811216779857697,2,0,0,1
2208,-0.020708579818839983,13.017002861746503,1.0574276186859337,2,1,0,1
2209,-0.020708579818839983,12.89921982609012,1.4977716522955116,0,1,0,1
2210,0.970620750526107,12.765688433465597,-0.33148443648300474,2,0,0,1
2211,-0.5171121854745169,12.611537753638338,1.2063339069233163,2,1,0,1
2212,0.970620750526107,13.527828485512494,-1.5714902034145581,0,0,0,1
2213,1.4655484284706246,13.527828485512494,-1.9636011631540575,0,0,0,1
2214,-1.0140097251477016,12.180754837545884,0.11627452885132224,2,1,1,1
2215,-0.5171121854745169,12.429216196844383,0.5448215042171592,0,1,0,1
2216,1.218145903633237,13.592367006650065,-1.704691417205258,0,0,1,1
2217,-0.26884870227547814,12.154779351142624,0.5448215042171592,4,1,0,1
2218,0.22730830442961586,12.611537753638338,-0.7405750525038666,0,0,1,0
2219,-0.020708579818839983,14.077874822431765,0.14911383583568397,0,1,1,0
2220,-0.26884870227547814,12.323855681186558,2.2023813404628863,0,1,0,1
2221,-2.009290545219971,12.072541252905651,1.9853424489734863,2,1,0,1
2222,-0.7654991521320262,12.611537753638338,1.9853424489734863,2,1,0,1
2223,0.22730830442961586,13.017002861746503,0.37600547796959144,2,1,0,1
2224,-1.5114021827713484,11.002099841204238,1.1586209903265479,2,0,0,1
2225,-0.5171121854745169,12.254862809699606,0.4116202904264614,4,1,1,1
2226,0.22730830442961586,12.84792653170257,0.8269290062452419,2,1,0,1
2227,0.970620750526107,13.687677186454389,0.2627140021890787,0,1,1,1
2228,-1.0140097251477016,12.180754837545884,-0.8281513792476989,0,0,1,1
2229,-2.507675802324722,11.002099841204238,-0.5003004627305725,0,0,0,1
2230,1.218145903633237,12.84792653170257,-1.0784192921480324,0,0,0,1
2231,0.47520207282092564,13.345506928718539,-1.8622663457497068,0,0,0,1
2232,-0.020708579818839983,14.077874822431765,0.14911383583568397,0,1,1,0
2233,0.47520207282092564,13.244581010128577,0.282315049626384,0,1,1,1
2234,-0.26884870227547814,11.608235644774552,0.5448215042171592,2,1,0,1
2235,0.970620750526107,13.142164043914272,-0.925682875155086,0,0,0,0
2236,-1.262644027605308,11.652678711655406,0.3165081411467743,2,0,0,1
2237,0.970620750526107,13.592367006650065,-0.8760983931018627,2,1,0,1
2238,-1.5114021827713484,11.289781913656018,0.1811216779857697,4,0,0,1
2239,-1.262644027605308,12.560244459250788,0.6937277924545419,2,1,0,0
2240,-2.2584209999603413,11.407564949312402,0.8269922167767391,2,0,1,1
2241,1.4655484284706246,12.89921982609012,-1.4898978792112492,0,0,0,0
2242,-1.5114021827713484,11.461632170582678,0.8269290062452419,2,1,0,1
2243,-3.006558946881823,11.350406535472453,0.37600547796959144,4,0,0,1
2244,-0.5171121854745169,12.765688433465597,1.8799278973346834,0,1,0,1
2245,0.970620750526107,14.457364444136669,-1.2003532659646459,0,0,1,0
2246,0.47520207282092564,12.765688433465597,0.6937277924545419,2,0,0,1
2247,1.218145903633237,13.39239051461739,-0.925682875155086,0,0,0,1
2248,1.4655484284706246,13.122363377404328,-1.2077903771831686,0,0,0,1
2249,1.4655484284706246,13.710150042306449,-1.2077903771831686,0,1,0,1
2250,1.218145903633237,13.9108207377686,-0.925682875155086,2,1,0,0
2251,-0.7654991521320262,13.617058399727497,1.0574276186859337,2,1,0,1
2252,1.218145903633237,13.329377546788654,-0.33148443648300474,0,0,0,1
2253,-0.26884870227547814,12.691580461311874,1.0468481240198635,2,1,0,1
2254,-0.26884870227547814,13.081541382884074,0.24280426417889367,0,0,1,1
2255,-0.020708579818839983,13.122363377404328,0.8269290062452419,2,1,0,1
2256,1.218145903633237,12.429216196844383,1.0574276186859337,0,0,0,1
2257,0.47520207282092564,12.429216196844383,-0.6951842627143943,0,0,0,1
2258,0.970620750526107,13.16158409055761,-2.0212102644551595,0,0,1,0
2259,0.47520207282092564,12.89921982609012,0.37600547796959144,2,0,0,1
2260,-1.5114021827713484,11.289781913656018,0.13826190452704482,2,0,1,1
2261,-1.0140097251477016,12.948009990259552,2.4001660072529867,0,1,1,1
2262,-1.262644027605308,11.289781913656018,0.6937277924545419,2,0,0,1
2263,0.7229728475242739,12.611537753638338,-0.6951842627143943,0,0,0,1
2264,-1.7602843140972828,11.289781913656018,0.37600547796959144,0,0,0,1
2265,0.970620750526107,13.322852238153732,-0.5221611036826204,0,1,1,1
2266,0.22730830442961586,13.081541382884074,0.8395086347615406,0,1,1,1
2267,0.7229728475242739,13.453104939316557,1.242566382321128,0,0,1,1
2268,0.970620750526107,13.623138665316818,-1.704691417205258,0,1,0,1
2269,-0.020708579818839983,12.971540487669746,0.5448215042171592,4,1,0,1
2270,-0.5171121854745169,13.122363377404328,-0.33148443648300474,2,0,0,1
2271,-0.26884870227547814,13.458835614025542,1.0574276186859337,4,1,0,1
2272,0.970620750526107,13.458835614025542,-1.950566443835527,0,0,1,1
2273,-0.5171121854745169,12.834681304952548,1.6383877978109584,4,1,0,1
2274,-0.020708579818839983,12.429216196844383,0.37600547796959144,2,0,0,1
2275,0.22730830442961586,12.577636201962656,-1.853597705442641,0,0,1,1
2276,1.218145903633237,15.150511624696614,-2.0840963178833305,0,1,1,0
2277,1.218145903633237,12.611537753638338,-1.2077903771831686,0,0,0,1
2278,-0.020708579818839983,14.077874822431765,0.14911383583568397,0,1,1,0
2279,1.218145903633237,13.049792684569493,-0.925682875155086,0,1,0,1
2280,0.22730830442961586,13.845069360205818,1.9853424489734863,2,1,0,1
2281,-0.26884870227547814,11.744037185933616,0.8129452894349016,4,1,0,1
2282,-0.7654991521320262,12.013700752882718,0.5448215042171592,0,1,0,1
2283,-2.009290545219971,11.170435156023453,-1.0872952224538937,0,0,0,1
2284,1.218145903633237,13.592367006650065,0.0002075475983012753,0,1,0,1
2285,0.47520207282092564,12.409013489526863,-0.6135919385110852,0,0,1,1
2286,-0.7654991521320262,12.345830240069793,1.0574276186859337,2,1,0,1
2287,0.22730830442961586,12.043553716032399,0.49650063269886646,0,0,0,1
2288,1.218145903633237,13.217673557208654,-0.5003004627305725,0,0,0,1
2289,-0.26884870227547814,12.487485104968359,0.07111822027435079,2,1,0,1
2290,0.22730830442961586,12.429216196844383,-0.04937693445492199,2,0,0,1
2291,0.22730830442961586,12.206072645530174,-0.33148443648300474,0,0,0,1
2292,1.218145903633237,13.698976741708323,-2.366203819911413,0,0,1,1
2293,0.47520207282092564,13.017002861746503,-0.04937693445492199,0,1,0,1
2294,0.47520207282092564,11.835008964139341,1.0574276186859337,1,0,0,1
2295,-0.26884870227547814,12.254862809699606,-0.04937693445492199,0,0,0,1
2296,0.970620750526107,13.253391639810733,0.1811216779857697,0,1,0,1
2297,0.22730830442961586,12.765688433465597,1.187464269535308,0,1,0,1
2298,-1.7602843140972828,11.461632170582678,0.5976081188328708,0,0,0,1
2299,0.970620750526107,13.16158409055761,-2.0212102644551595,0,0,1,0
2300,0.970620750526107,12.765688433465597,-0.925682875155086,0,0,1,1
2301,0.7229728475242739,12.254862809699606,0.0002075475983012753,0,0,0,1
2302,-1.7602843140972828,11.082142548877775,1.1033498186246404,2,0,0,1
2303,-1.262644027605308,11.736069016284437,0.8519643240360395,2,0,0,1
2304,0.47520207282092564,12.611537753638338,0.1811216779857697,4,0,0,1
2305,-0.7654991521320262,12.948009990259552,0.8269290062452419,4,1,0,1
2306,-1.262644027605308,11.918390573078392,0.6937277924545419,2,0,0,1
2307,-0.5171121854745169,12.072541252905651,0.37600547796959144,0,0,0,1
2308,0.7229728475242739,12.89921982609012,0.672050894288217,0,1,0,1
2309,0.22730830442961586,12.345830240069793,0.282315049626384,0,0,1,1
2310,1.218145903633237,12.89921982609012,0.04792046419506967,2,0,1,1
2311,0.47520207282092564,13.017002861746503,-0.3963315856174522,0,1,0,1
2312,-0.26884870227547814,11.77528972943772,-0.6951842627143943,4,0,0,1
2313,-0.020708579818839983,12.43320423404224,0.5448215042171592,0,1,0,1
2314,1.218145903633237,13.955272500339433,-0.8553607867640942,0,1,1,1
2315,-1.7602843140972828,12.524526376648708,0.5448215042171592,1,0,0,0
2316,-0.5171121854745169,13.815510557964274,0.6937277924545419,2,1,0,0
2317,1.218145903633237,13.458835614025542,-2.0840963178833305,0,0,0,1
2318,0.47520207282092564,13.815510557964274,1.0574276186859337,2,1,0,1
2319,-0.26884870227547814,12.765688433465597,0.282315049626384,0,1,1,1
2320,0.47520207282092564,12.971540487669746,1.7032349469454058,0,1,0,1
2321,0.47520207282092564,13.369223455335854,-1.031097426793891,0,0,0,1
2322,-0.020708579818839983,13.38472764187182,-0.15922409551543046,0,0,1,1
2323,1.218145903633237,12.765688433465597,-1.2077903771831686,0,0,0,1
2324,0.970620750526107,13.9108207377686,-2.0840963178833305,0,0,0,0
2325,0.970620750526107,13.180632285528304,0.2806802030711571,0,0,0,1
2326,1.4655484284706246,13.493926933836812,-1.0872952224538937,0,1,0,0
2327,0.7229728475242739,12.765688433465597,-1.853597705442641,0,0,0,1
2328,-2.009290545219971,12.072541252905651,0.8269290062452419,1,0,0,1
2329,1.218145903633237,12.206072645530174,-2.0840963178833305,0,0,0,1
2330,-0.5171121854745169,11.918390573078392,2.1286173593699194,0,1,0,1
2331,-0.020708579818839983,14.077874822431765,0.14911383583568397,0,1,1,0
2332,-0.020708579818839983,12.301382825334498,0.9474241609745148,0,1,0,1
2333,-1.262644027605308,11.156250521031495,0.8269290062452419,4,1,0,1
2334,0.47520207282092564,13.541073712262515,0.07890947857291913,0,0,0,1
2335,-0.020708579818839983,12.254862809699606,-1.6796560994144607,0,1,0,1
2336,-1.0140097251477016,11.77528972943772,-0.04937693445492199,0,1,0,1
2337,-0.5171121854745169,11.736069016284437,0.1811216779857697,4,0,0,1
2338,0.22730830442961586,12.89921982609012,1.0574276186859337,0,1,0,1
2339,0.47520207282092564,12.468436909997665,-0.5003004627305725,0,0,0,1
2340,0.970620750526107,13.304684934198283,-0.1409335676443368,0,1,0,1
2341,-0.020708579818839983,12.765688433465597,-0.33148443648300474,0,0,0,1
2342,1.218145903633237,12.429216196844383,-1.2077903771831686,0,0,0,1
2343,-2.009290545219971,11.225243392518447,0.37600547796959144,2,0,0,1
2344,-2.2584209999603413,11.56171562913966,0.8269290062452419,4,0,0,1
2345,0.970620750526107,13.102160670086809,0.30161683271504247,0,1,1,1
2346,0.47520207282092564,13.753635154246187,1.1390199428892427,0,1,0,1
2347,0.47520207282092564,13.527828485512494,0.37600547796959144,0,1,0,1
2348,-2.507675802324722,11.49272275765271,0.04792046419506967,0,0,0,1
2349,0.22730830442961586,12.611537753638338,-0.5003004627305725,0,0,0,1
2350,-0.020708579818839983,13.217673557208654,0.46322918001385016,2,1,0,1
2351,-0.7654991521320262,11.661336849361689,0.37600547796959144,0,0,0,1
2352,0.7229728475242739,13.217673557208654,-1.031097426793891,0,0,1,1
2353,-0.5171121854745169,12.259613412458204,-0.23629586607002084,0,1,1,1
2354,1.218145903633237,13.337474757021274,-0.5003004627305725,0,1,0,1
2355,0.970620750526107,13.458835614025542,-0.04937693445492199,2,1,0,1
2356,-0.26884870227547814,11.976659481202368,0.33935820956726503,0,1,1,1
2357,0.47520207282092564,13.17115354157376,0.8013878903941072,0,1,1,1
2358,0.22730830442961586,12.66032791780777,0.9474241609745148,2,1,0,1
2359,1.218145903633237,12.611537753638338,-0.5003004627305725,0,0,0,1
2360,-0.020708579818839983,12.043553716032399,0.1811216779857697,0,1,0,1
2361,-1.5114021827713484,12.072541252905651,0.5448215042171592,2,1,0,1
2362,0.7229728475242739,12.834681304952548,-1.031097426793891,2,0,1,1
2363,-1.7602843140972828,11.661336849361689,0.8269290062452419,2,1,0,1
2364,-0.5171121854745169,12.345830240069793,0.1811216779857697,2,0,0,1
2365,-0.26884870227547814,11.982929094215963,0.37600547796959144,2,0,0,1
2366,1.218145903633237,13.287877815881902,-0.8591932784749464,0,1,1,1
2367,-0.020708579818839983,12.691580461311874,-0.4895460933172229,0,0,1,1
2368,-1.5114021827713484,11.736069016284437,0.8269290062452419,2,0,0,1
2369,0.22730830442961586,13.407542319637992,0.3995880305216194,0,1,1,1
2370,0.22730830442961586,12.254862809699606,0.37600547796959144,4,0,0,1
2371,0.47520207282092564,12.546109948315882,-0.33148443648300474,0,1,0,1
2372,-0.7654991521320262,11.512925464970229,0.5448215042171592,0,1,0,1
2373,-0.020708579818839983,12.468436909997665,0.282315049626384,0,1,0,1
2374,-2.009290545219971,12.765688433465597,1.339535120714014,2,1,0,1
2375,-2.009290545219971,11.512925464970229,1.0574276186859337,2,1,0,1
2376,0.7229728475242739,13.444446876573442,0.42905839082642494,0,1,1,1
2377,-0.020708579818839983,12.959844447906553,0.16669047573882373,0,0,1,1
2378,0.970620750526107,13.304684934198283,-0.1409335676443368,0,1,0,1
2379,1.4655484284706246,12.388394202324129,-2.9604022585834944,0,0,0,1
2380,0.47520207282092564,12.983099011217604,-0.33148443648300474,2,0,0,0
2381,0.7229728475242739,13.38472764187182,-0.8760983931018627,0,0,0,1
2382,-1.0140097251477016,11.813030057420567,0.6937277924545419,1,1,0,1
2383,0.22730830442961586,14.508657738524219,1.1586209903265479,0,1,0,0
2384,-0.5171121854745169,12.628067055589549,0.024289080179810085,2,0,1,1
2385,0.970620750526107,12.873902018105829,-0.18257814824562202,0,0,1,1
2386,0.970620750526107,13.647090722906658,-0.6951842627143943,0,0,0,1
2387,0.970620750526107,13.304684934198283,0.5505292961682638,0,1,0,1
2388,0.970620750526107,13.322852238153732,-0.5221611036826204,0,1,1,1
2389,1.218145903633237,13.997832114758229,-1.5714902034145581,0,0,0,1
2390,-0.020708579818839983,12.691580461311874,0.1811216779857697,0,1,0,1
2391,-0.5171121854745169,12.542544882151386,0.9474241609745148,0,1,0,1
2392,0.47520207282092564,13.62918097977278,0.37600547796959144,0,1,0,1
2393,0.47520207282092564,13.592367006650065,1.2063339069233163,0,1,0,1
2394,0.47520207282092564,13.527828485512494,-0.15550625981204538,0,1,0,1
2395,-0.5171121854745169,12.524526376648708,1.421127444917323,0,1,0,1
2396,-1.5114021827713484,11.407564949312402,0.5448215042171592,4,0,0,1
2397,-0.5171121854745169,12.886641043883259,0.37600547796959144,2,0,0,1
2398,-0.26884870227547814,12.206072645530174,0.6937277924545419,2,1,0,1
2399,0.7229728475242739,13.710150042306449,0.5448215042171592,0,1,0,1
2400,-0.5171121854745169,11.407564949312402,0.5448215042171592,0,1,0,1
2401,-0.26884870227547814,13.579788224443204,0.5760389479451586,0,1,0,1
2402,1.218145903633237,13.458835614025542,-0.925682875155086,0,0,0,0
2403,-0.020708579818839983,12.254862809699606,-0.26980185028988074,4,0,0,1
2404,-0.020708579818839983,13.270783382522602,-0.17518293195311876,0,1,1,1
2405,1.218145903633237,15.201804919084164,0.33935820956726503,0,0,0,0
2406,-0.020708579818839983,12.66032791780777,1.1378737038957893,0,1,1,1
2407,-1.262644027605308,11.289781913656018,1.7032349469454058,0,0,0,1
2408,-0.020708579818839983,12.429216196844383,0.07111822027435079,0,1,0,1
2409,-0.26884870227547814,13.304684934198283,0.1811216779857697,0,1,0,1
2410,0.47520207282092564,12.644327576461329,-0.5867761611048323,0,0,1,1
2411,0.7229728475242739,13.955272500339433,0.26579184304026726,0,0,0,1
2412,-1.7602843140972828,10.950806546816688,0.5448215042171592,2,1,0,1
2413,-0.020708579818839983,12.154779351142624,0.37600547796959144,0,1,0,1
2414,-0.020708579818839983,12.971540487669746,0.8269290062452419,2,1,0,1
2415,1.218145903633237,12.793859310432293,-2.729903646142805,0,0,0,1
2416,-1.0140097251477016,12.254862809699606,0.9358784895438423,2,1,0,1
2417,-3.006558946881823,12.923909999653127,-0.06568930707408724,4,0,0,1
2418,0.970620750526107,12.765688433465597,-2.0840963178833305,0,0,0,1
2419,0.47520207282092564,12.542544882151386,-0.33148443648300474,0,1,0,1
2420,-0.5171121854745169,12.691580461311874,0.8269290062452419,2,1,0,1
2421,0.47520207282092564,12.542544882151386,-1.5714902034145581,2,0,0,1
2422,0.970620750526107,13.38472764187182,-0.05358120162664387,0,0,0,1
2423,0.970620750526107,13.591116224748411,-0.6252209772873394,0,1,0,1
2424,0.47520207282092564,13.217673557208654,-0.04937693445492199,0,1,0,1
2425,-1.7602843140972828,11.695247021764184,0.49650063269886646,2,0,0,1
2426,0.47520207282092564,13.199324418540456,-2.9604022585834944,0,0,0,1
2427,-0.26884870227547814,13.592367006650065,1.5700337331547058,0,1,0,1
2428,-0.26884870227547814,12.706847933442663,-0.2109892817537297,0,0,0,1
2429,0.47520207282092564,12.254862809699606,-0.925682875155086,0,0,0,1
2430,0.47520207282092564,12.429216196844383,1.0574276186859337,2,0,0,1
2431,0.22730830442961586,12.691580461311874,-0.6951842627143943,0,0,1,1
2432,-0.26884870227547814,13.304684934198283,1.4977716522955116,0,1,0,1
2433,-1.7602843140972828,11.302204433654575,0.5976081188328708,0,0,0,1
2434,1.218145903633237,13.62918097977278,-0.33148443648300474,0,1,0,1
2435,0.47520207282092564,12.89921982609012,-0.26980185028988074,0,1,0,1
2436,0.22730830442961586,12.739637756265655,-0.6338629401999549,0,0,0,1
2437,0.47520207282092564,12.873902018105829,0.6937277924545419,0,0,0,1
2438,-0.020708579818839983,12.959844447906553,-1.0476960315495685,2,1,1,1
2439,-1.7602843140972828,11.661336849361689,0.8269290062452419,2,1,0,1
2440,0.22730830442961586,13.864300722133706,0.7884211896999779,2,1,0,1
2441,0.970620750526107,13.592367006650065,-1.5714902034145581,0,0,0,1
2442,0.22730830442961586,12.611537753638338,1.339535120714014,0,1,0,1
2443,-1.262644027605308,11.918390573078392,-0.04937693445492199,0,0,0,1
2444,0.22730830442961586,12.449014902564246,-0.6951842627143943,0,1,0,1
2445,-0.7654991521320262,11.982929094215963,0.855763730402414,0,1,1,1
2446,-0.020708579818839983,12.765688433465597,0.8269290062452419,0,0,0,1
2447,0.22730830442961586,12.886641043883259,0.0002075475983012753,2,0,1,1
2448,-0.5171121854745169,12.506177237980511,1.0574276186859337,0,1,0,1
2449,-0.26884870227547814,12.873902018105829,-0.16988726018204084,0,1,1,1
2450,0.22730830442961586,14.20077295875492,-0.5369477311328966,2,1,1,0
2451,-0.020708579818839983,12.959844447906553,0.4116202904264614,0,1,0,1
2452,-1.262644027605308,11.982929094215963,0.5448215042171592,0,0,0,1
2453,-0.020708579818839983,12.765688433465597,-0.26980185028988074,0,1,0,1
2454,-0.7654991521320262,12.611537753638338,0.37600547796959144,0,1,0,1
2455,0.22730830442961586,13.304684934198283,1.3479354322508836,2,1,0,1
2456,1.218145903633237,13.217673557208654,-0.2109892817537297,0,1,0,1
2457,-2.507675802324722,11.002099841204238,-0.04937693445492199,0,0,0,1
2458,0.7229728475242739,13.304684934198283,-0.6951842627143943,0,1,0,1
2459,0.7229728475242739,13.217673557208654,-1.031097426793891,0,0,1,1
2460,1.4655484284706246,13.704577879937933,-1.7524043338020265,3,1,1,1
2461,-1.5114021827713484,11.289781913656018,0.13826190452704482,2,0,1,1
2462,-0.7654991521320262,12.429216196844383,0.7753201166578509,2,1,0,1
2463,-2.009290545219971,12.611537753638338,0.6937277924545419,2,1,0,1
2464,0.47520207282092564,13.190022025878143,0.5448215042171592,0,1,0,1
2465,1.4655484284706246,13.071070083016778,0.8886115924383658,0,1,1,0
2466,-2.507675802324722,11.002099841204238,-2.9604022585834944,2,0,0,1
2467,-1.262644027605308,11.082142548877775,0.9474241609745148,4,0,0,1
2468,-0.26884870227547814,12.323855681186558,0.9474241609745148,2,0,0,1
2469,-0.5171121854745169,12.611537753638338,0.8269290062452419,0,1,0,1
2470,1.4655484284706246,14.996010006104568,-1.4132536718330606,0,1,1,0
2471,0.970620750526107,12.254862809699606,-1.5714902034145581,2,0,1,1
